3.0408,1.9389,199.93
3.0263,1.9671,199.97
-2.8201,3.1554,199.97
-3.7788,-3.2487,199.95
-2.8174,3.1314,200
3.5659,-1.8925,199.95
-3.7853,-3.2555,199.96
3.0251,1.9845,199.98
-3.7899,-3.3197,199.95
3.6191,-1.8626,199.94
-3.8254,-3.2845,199.88
2.9875,1.991,199.99
3.5598,-1.8577,199.97
-3.8109,-3.3232,199.91
3.5951,-1.7653,199.89
3.5572,-1.8338,199.96
2.9695,2.0845,199.89
3.5497,-1.8009,199.92
3.5822,-1.7931,199.96
-3.7751,-3.281,200
3.5759,-1.7928,199.96
2.979,1.9964,199.98
3.0027,2.0669,199.92
2.9907,2.0698,199.92
3.6119,-1.8265,199.95
2.973,1.9912,199.97
2.9967,2.0103,200
3.6081,-1.8634,199.97
-3.7769,-3.3118,199.96
-2.789,3.1469,199.98
3.0109,1.9932,200
2.9817,2.0821,199.9
-3.7494,-3.2398,199.9
2.9898,2.0566,199.95
2.9736,2.024,199.98
3.6083,-1.8911,199.95
3.5848,-1.9621,199.8
3.5416,-1.8683,199.89
-2.7412,3.1081,199.85
3.0003,1.9951,200
3.0009,2.0408,199.97
3.5936,-1.7944,199.95
-2.8352,3.1515,199.95
-3.7695,-3.29,199.99
3.0222,2.042,199.93
2.9403,2.0624,199.88
3.5614,-1.7638,199.89
-2.7895,3.1709,199.93
2.9827,2.0796,199.9
2.9951,1.9027,199.84
3.5884,-1.795,199.96
2.9563,1.9693,199.89
-2.8434,3.132,199.95
-2.8862,3.1283,199.78
-2.7791,3.1133,199.97
-3.7256,-3.231,199.79
-3.7804,-3.254,199.96
-2.7831,3.2169,199.68
-2.7818,3.1312,199.98
-3.7367,-3.2644,199.9
-2.8452,3.091,199.88
-2.782,3.0846,199.9
3.0062,2.0437,199.96
3.0507,1.9883,199.91
-3.7426,-3.2271,199.84
3.0093,1.9816,199.99
-3.7924,-3.2666,199.97
-2.8465,3.1258,199.94
3.6064,-1.8981,199.94
-3.7747,-3.2508,199.96
3.5925,-1.8192,199.98
3.0691,1.9918,199.83
-2.8232,3.0987,199.95
3.5954,-1.8326,199.99
-2.8159,3.1587,199.97
3.0162,2.0093,199.99
3.5477,-1.7678,199.86
2.9997,2.0685,199.92
-3.7628,-3.2569,199.97
3.563,-1.9879,199.65
-2.7719,3.1053,199.94
3.6081,-1.8158,199.95
-2.8659,3.1651,199.83
3.5513,-1.7554,199.84
3.5983,-1.7923,199.94
3.6077,-1.8738,199.97
3.0294,1.9786,199.97
-2.7691,3.163,199.92
-3.7737,-3.2805,200
3.5866,-1.9012,199.96
3.0193,2.0139,199.98
-2.8517,3.1348,199.93
3.0142,1.9066,199.88
2.9757,1.9521,199.92
-2.8139,3.0485,199.73
-3.7613,-3.2227,199.85
3.5615,-1.8879,199.94
-2.7542,3.152,199.9
2.9943,2.0639,199.93
2.9992,1.9967,200
