-0.61,-0,-0.14422,0.91932,0
-0.34667,-0.01,0.23709,0.039927,0.085921
-0.61,-0,-0.072433,0.91852,0
-0.36333,-0.016667,0.14013,0.39378,0
-0.55667,-0.0033333,0.19802,0.90588,0
-0.54077,-0.0033333,-0.022548,0.94092,0.05679
-0.59667,-0.0033333,-0.13514,0.92218,0
-0.61,-0,-0.087506,0.91435,0
-0.51,-0.013333,0.050887,0.7186,0
-0.44667,-0.01,-0.092157,0.94309,0
-0.44333,-0.013333,-0.031332,0.83578,0
-0.5,-0.0066667,-0.11125,0.93669,0
-0.61543,-0,0.050865,0.91209,0
-0.35333,-0.0066667,0.23784,0,0.11803
-0.5972,-0.0066667,0.23972,0.7259,0
-0.39,-0.016667,0.20559,0.39003,0
-0.62,-0,0.0017764,0.91373,0
-0.52667,-0.01,0.27079,0.81276,0
-0.54635,-0.0069841,0.1772,0.72335,0
-0.52667,-0.01,0.27286,0.81166,0
-0.62,-0,-0.089205,0.91761,0
-0.53333,-0.0066667,-0.16203,0.93203,0
-0.52667,-0.01,0.20717,0.90966,0
-0.58333,-0.0033333,-0.15833,0.92633,0
-0.51094,-0.013333,0.10135,0.80363,0
-0.55481,-0.0066667,-0.16405,0.93085,0
-0.63162,-0,0.071813,0.43887,0.071239
-0.50333,-0.01,0.14336,0.79141,0
-0.50333,-0.01,0.16107,0.72915,0
-0.5,-0.013333,0.089311,0.80465,0
-0.54159,-0.0092072,0.20465,0.90974,0
-0.59667,-0.0033333,-0.1464,0.92344,0
-0.61026,-0,-0.047913,0.91347,0
-0.43402,-0.00027028,0.16907,0.36275,0.44492
-0.57667,-0.0066667,-0.16266,0.92772,0
-0.61151,-0,0.04837,0.91202,0
-0.49774,-0.013333,0.17131,0.90079,0
-0.37667,-0.016667,0.20333,0.33439,0
-0.61667,-0,-0.071971,0.91737,0
-0.57,-0.0066667,-0.1504,0.92854,0
-0.59391,-0.0066667,0.12758,0.72546,0
-0.53579,-0.01,0.23245,0.82458,0
-0.53609,-0.0066667,0.20243,0.82295,0
-0.61,-0,-0.078388,0.91429,0
-0.58,-0.0033333,-0.17704,0.92732,0
-0.61333,-0,-0.0033693,0.91289,0
-0.51,-0.013333,0.21487,0.71811,0
-0.52667,-0.01,0.27605,0.81094,0
-0.52652,-0.01,0.19032,0.79014,0
-0.55861,-0.0066667,0.15606,0.7238,0
-0.54886,-0.0066667,0.1327,0.90363,0
-0.59667,-0.0033333,0.16,0.90497,0
-0.47921,-0.01,0.093167,0.89646,0
-0.50323,-0.016667,0.17258,0.78708,0
-0.38,-0.01,0.11118,0.75917,0.078789
-0.4831,-0.013333,0.14886,0.73201,0
-0.51,-0.01,0.12362,0.73535,0
-0.52333,-0.01,0.12247,0.80105,0
-0.5,-0.0066667,-0.14886,0.93651,0
-0.59,-0.0066667,0.17795,0.72713,0
-0.52667,-0.01,0.097957,0.8008,0
-0.39,-0.0066667,0.18054,1,0.14842
-0.41333,-0.013333,0.12999,0.8951,0
-0.61333,-0,0.0087388,0.91297,0
-0.62,-0,-0.04571,0.91324,0
-0.59667,-0.0033333,-0.15187,0.921,0
-0.53667,-0.0066667,0.19109,0.90222,0
-0.61667,-0,-0.068977,0.91401,0
-0.52,-0.01,0.027393,0.72844,0
-0.41333,-0.01,0.0059179,0.94777,0
-0.61667,-0,-0.072053,0.91737,0
-0.55673,-0.0066667,0.16327,0.72998,0
-0.62905,-0,0.10061,0.91071,0
-0.53413,-0.0033333,0.25925,0.70107,0
-0.61333,-0,0.12499,0.91023,0
-0.61,-0,-0.079646,0.9143,0
-0.59667,-0.0033333,0.15854,0.90479,0
-0.59667,-0.0033333,0.19662,0.90433,0
-0.52,-0.0066667,-0.16509,0.93342,0
-0.52333,-0.01,-0.062836,0.44187,0.062468
-0.49459,-0.01,-0.00047742,0.79856,0
-0.52667,-0.01,0.23324,0.81226,0
-0.51882,-0.01,0.24173,0.81023,0
-0.46,-0.01,-0.11984,0.94249,0
-0.44678,-0.01,0.14506,0.73787,0
-0.57,-0.0066667,-0.1626,0.92878,0
-0.51,-0.01,0.14213,0.73428,0
-0.61667,-0,0.079145,0.91036,0
-0.54333,-0.01,0.18089,0.7234,0
-0.53333,-0.0066667,-0.16442,0.93206,0
-0.52,-0.0066667,-0.15626,0.93286,0
-0.46667,-0.01,-0.076286,0.94192,0
-0.45,-0.013333,0.0059121,0.83365,0
-0.53333,-0.0066667,-0.15806,0.93222,0
-0.62582,-0,0.082797,0.91061,0
-0.37,-0.01,0.11669,1,0.087388
-0.61,-0,-0.15459,0.91962,0
-0.59333,-0.0033333,-0.14285,0.92463,0
-0.48333,-0.01204,0.083895,0.5219,0.085498
-0.30333,-0.013333,0.11893,0.047512,0.013326
