0.079703,1
0.079717,1
0.079694,1
0.079712,1
0.079727,1
0.079685,1
0.07969,1
0.079704,1
0.079697,1
0.079674,1
0.079694,1
0.079684,1
0.079701,1
0.079706,1
0.079708,1
0.079717,1
0.079679,1
0.079728,1
0.079695,1
0.079692,1
0.079704,1
0.079709,1
0.079689,1
0.079657,1
0.079681,1
0.079701,1
0.079687,1
0.07969,1
0.079713,1
0.079718,1
0.079698,1
0.079698,1
0.079664,1
0.079727,1
0.079703,1
0.0797,1
0.079702,1
0.079685,1
0.07971,1
0.079719,1
0.079654,1
0.079694,1
0.079718,1
0.079684,1
0.079692,1
0.079654,1
0.079624,0.99999
0.079716,1
0.079633,0.99999
0.079688,1
0.079732,1
0.079713,1
0.079702,1
0.079689,1
0.079696,1
0.079678,1
0.079727,1
0.079714,1
0.0797,1
0.079696,1
0.079697,1
0.079707,1
0.079698,1
0.079708,1
0.079699,1
0.079683,1
0.079716,1
0.0797,1
0.079756,1
0.079679,1
0.0797,1
0.0797,1
0.079686,1
0.07971,1
0.079698,1
0.079689,1
0.079691,1
0.079717,1
0.079692,1
0.079694,1
0.079702,1
0.079751,1
0.079693,1
0.079701,1
0.079707,1
0.079673,1
0.079725,1
0.079697,1
0.079681,1
0.079711,1
0.0797,1
0.079703,1
0.079712,1
0.079694,1
0.079686,1
0.079695,1
0.079726,1
0.0797,1
0.079705,1
0.079697,1
