0.07971,1
0.079743,1
0.079657,1
0.079686,1
0.079722,1
0.079705,1
0.079686,1
0.079683,1
0.079636,0.99999
0.079701,1
0.07968,1
0.079739,1
0.079704,1
0.079739,1
0.0797,1
0.07969,1
0.079704,1
0.07971,1
0.079679,1
0.079709,1
0.079713,1
0.079709,1
0.079699,1
0.079708,1
0.07971,1
0.0797,1
0.079668,1
0.079716,1
0.079729,1
0.0797,1
0.079706,1
0.079688,1
0.079715,1
0.07971,1
0.079692,1
0.07969,1
0.079677,1
0.079661,1
0.0797,1
0.079722,1
0.079709,1
0.079698,1
0.079795,0.99999
0.079719,1
0.079701,1
0.079704,1
0.079695,1
0.079699,1
0.079723,1
0.079718,1
0.079723,1
0.079687,1
0.079657,1
0.079697,1
0.079668,1
0.07969,1
0.079697,1
0.079702,1
0.0797,1
0.079701,1
0.079694,1
0.079704,1
0.079683,1
0.079705,1
0.0797,1
0.079697,1
0.079697,1
0.079694,1
0.079702,1
0.079733,1
0.079728,1
0.079693,1
0.079695,1
0.079687,1
0.079717,1
0.079755,1
0.079693,1
0.0797,1
0.079699,1
0.079703,1
0.079696,1
0.079697,1
0.079697,1
0.07978,0.99999
0.079696,1
0.079678,1
0.079699,1
0.079687,1
0.079703,1
0.079688,1
0.079695,1
0.079667,1
0.079717,1
0.079719,1
0.0797,1
0.079697,1
0.079713,1
0.079691,1
0.079697,1
0.079665,1
