0.043629,-0.72148,1.0222
-0.14397,0.71312,1.0204
0.059801,-0.70315,1.0276
0.09187,-0.71182,1.0316
-0.13942,0.6776,1.0108
0.076427,-0.69663,1.0291
-0.080534,0.72452,1.03
0.091191,-0.71543,1.0316
-0.08606,0.70821,1.0314
-0.10006,0.70949,1.0311
-0.14081,0.73474,1.0186
0.086289,-0.71155,1.0316
-0.058671,0.70419,1.0275
0.039594,-0.71858,1.0211
-0.09779,0.73269,1.0282
-0.12908,0.73302,1.023
-0.12084,0.71789,1.0278
-0.064387,0.70135,1.0283
0.0096492,-0.73442,1.0005
-0.086665,0.70165,1.0306
-0.09307,0.71748,1.0314
0.076202,-0.71292,1.0309
-1.7066,0.80074,0.21515
0.081718,-0.68698,1.0264
0.070958,-0.70399,1.0298
-0.10223,0.70355,1.0302
0.12305,-0.65223,0.99791
-0.018115,-0.68121,0.98118
0.11212,-0.68695,1.0239
-0.094376,0.74539,1.0225
-0.078509,0.73124,1.028
0.037282,-0.74521,1.01
0.050017,-0.71019,1.0255
0.11794,-0.70695,1.0281
0.11321,-0.71574,1.0295
-0.045877,0.69581,1.0225
1.7022,-0.79138,0.21521
0.12641,-0.71046,1.0263
-0.10292,0.69083,1.0269
0.06585,-0.74943,1.0168
0.06053,-0.72139,1.0274
0.11026,-0.71138,1.03
-0.070952,0.70111,1.0294
0.087878,-0.71279,1.0316
0.094981,-0.71509,1.0315
0.075516,-0.72312,1.0298
0.085526,-0.70028,1.0304
0.09534,-0.71223,1.0315
0.087073,-0.69253,1.0284
0.088316,-0.71114,1.0316
0.089405,-0.71459,1.0316
0.082036,-0.71511,1.0313
-0.091558,0.69642,1.0295
0.10157,-0.71463,1.0311
-0.1309,0.69789,1.0228
-0.10057,0.6863,1.0254
-1.6065,-0.57235,-2.1043
-0.064872,0.72654,1.0272
-0.091303,0.73423,1.0277
-0.12146,0.70567,1.0271
0.050338,-0.7023,1.025
-0.11503,0.72134,1.0288
0.10573,-0.70513,1.0301
0.041166,-0.71621,1.022
0.088637,-0.71526,1.0316
-1.6998,0.78923,0.21483
0.087928,-0.71644,1.0315
-0.089919,0.70117,1.0306
0.095968,-0.69434,1.0287
0.094615,-0.71186,1.0315
-0.053425,0.68424,1.0211
0.075423,-0.69849,1.0294
-0.14088,0.76247,1.0024
0.1135,-0.72267,1.0289
1.7155,-0.81513,0.21016
0.092689,-0.6901,1.0275
0.10361,-0.69252,1.0274
0.098713,-0.70936,1.0312
-0.17202,0.68685,0.99843
0.11058,-0.73794,1.0251
0.068448,-0.69998,1.0288
0.082157,-0.71072,1.0314
0.088946,-0.71059,1.0316
0.092576,-0.70731,1.0314
0.14791,-0.72668,1.0178
0.086988,-0.71477,1.0316
-0.084941,0.73525,1.0271
-0.098974,0.70065,1.03
0.090709,-0.70278,1.0308
-0.10126,0.71911,1.0309
-0.066515,0.70503,1.0292
0.11436,-0.69251,1.0256
1.6075,0.56813,-2.1043
-0.062593,0.73561,1.0236
-0.10488,0.73936,1.0251
-0.1575,0.70201,1.0124
0.16428,-0.69822,1.0077
0.08498,-0.71256,1.0315
-0.095281,0.71476,1.0315
0.089742,-0.71222,1.0316
