-1.2254,-7.0026,89.845
-7.8251,-9.2798,39.093
10,5.546,46.259
6.2446,-0.86584,79.183
-0.0049087,-7.1828,59.403
-1.4499,-9.2492,44.972
-9.2864,10,12.082
10,-7.1498,45.99
10,-0.73083,45.793
-1.2573,-7.0491,120.58
-8.3674,10,18.512
10,5.5471,46.186
6.0341,5.3604,97.452
-0.90008,-7.8728,115.37
-1.2895,-9.2089,31.895
9.6169,6.1679,26.426
10,5.4633,48.287
0.75114,-7.1266,48.168
4.822,-9.2824,45.754
-0.79879,10,48.505
5.6055,5.0026,115.02
4.2079,4.8903,72.037
4.9231,-9.2422,42.431
-8.4127,-9.8537,10.834
7.1639,5.4454,50.043
10,5.488,48.491
-1.3997,-6.908,124.07
-7.2293,-7.6184,126.79
9.5443,7.1313,13.285
6.2238,-0.72164,85.921
-9.2913,4.8092,45.132
-7.787,-7.0357,168.22
10,-7.2417,34.665
4.8938,5.4881,183.68
-0.68188,-1.4475,156.29
5.421,-9.8798,28.739
-9.7892,5.5133,37.813
10,5.485,48.504
10,-7.0717,48.426
10,5.5309,47.196
-7.2509,-7.5997,108.56
5.5175,10,47.825
5.009,5.342,103.54
-0.87117,-1.4078,175
-5.4226,-7.0302,51.119
10,-0.71847,44.766
5.6227,4.6848,97.991
-1.8821,4.8344,55.511
-7.6816,-1.8881,57.539
-7.6884,-7.1312,180.8
6.6766,7.0915,13.238
5.4132,-1.3164,149.96
-1.5426,-0.86193,149.69
-7.9197,-7.1659,91.3
10,9.5632,12.082
5.598,10,41.256
-1.9263,4.9571,61.003
-7.1237,10,47.576
10,-9.2865,12.082
5.5639,6.9551,29.747
4.8399,-2.0329,78.141
-9.7646,5.4365,37.106
-9.3591,-7.8751,29.102
5.5054,10,48.216
-0.80175,10,48.506
-6.9911,-0.22696,109.77
-7.6712,-5.9415,48.597
9.6064,-7.8727,31.415
-1.4125,-9.2706,46.204
-1.5341,-0.80584,160.64
-6.9367,-0.20372,94.169
10,-8.2698,20.465
4.8672,5.6431,134.44
-0.82388,10,48.188
-6.9481,-0.19449,98.387
-7.1303,10,47.246
6.6501,10,12.547
-7.0087,10,45.369
-1.3845,-0.66582,146.08
-8.863,-7.1009,46.465
10,-0.79947,48.506
-0.84639,10,47.286
-5.8765,4.7591,38.648
-1.3878,5.6576,123.35
9.5815,-7.8303,38.245
-0.78474,10,48.368
-1.323,5.5648,149.74
-7.0772,-0.28524,107.81
-7.0956,10,48.423
5.4518,10,47.953
-0.72063,6.0765,114.31
-7.8501,4.3746,49.953
-9.2087,-7.6604,40.117
10,-7.1405,46.64
-7.6322,9.669,34.285
-2.0595,4.8029,72.769
-7.0562,-1.4655,181.38
10,-7.0878,48.496
5.4782,10,48.494
-0.12602,5.6919,62.957
