0.072673,-0.70105,1.0296
-0.032815,0.72522,1.0168
0.11375,-0.70453,1.0287
-0.1232,0.65287,0.99844
-0.15759,0.69333,1.0097
-0.045932,0.64611,0.994
0.050911,-0.71549,1.0255
-0.046493,0.73063,1.0208
1.7037,-0.79412,0.21542
0.063724,-0.72071,1.0282
0.090089,-0.6825,1.0245
0.11389,0.69945,0.86834
-0.062861,0.75593,1.0113
0.083381,-0.68547,1.0258
0.056021,-0.73158,1.0235
-0.12203,0.68761,1.0219
0.02144,-0.70961,1.0133
0.025768,0.53259,0.7964
0.11323,-0.72181,1.029
-0.023711,0.73852,1.007
-0.16229,0.65785,0.98478
-1.6943,0.78268,0.21279
-0.087286,0.66198,1.0122
0.13475,-0.70427,1.0229
-1.7061,0.80689,0.2141
-0.20305,0.68836,0.97566
0.037996,-0.71831,1.0205
0.10502,-0.71283,1.0307
0.12758,-0.6875,1.0202
-0.1386,0.70614,1.0218
-0.021168,-0.80954,0.88452
0.093522,-0.71323,1.0316
-0.045441,0.71426,1.0238
-0.051595,0.70205,1.0254
0.04705,-0.73603,1.0188
0.023043,-0.73153,1.0098
0.16136,-0.71585,1.0122
-0.14467,0.67958,1.0097
0.073785,-0.72445,1.0293
0.032868,0.64766,0.94845
0.046221,-0.72328,1.0228
-0.18105,0.73173,0.99859
-0.0032005,0.77689,0.95955
0.12287,-0.68885,1.0221
-0.060774,0.68426,1.0228
0.12796,-0.74969,1.0156
0.051598,-0.79368,0.9628
0.09289,-0.6481,1.0003
0.016134,-0.72954,1.0066
-0.070207,0.66045,1.0104
0.043707,-0.70584,1.0232
0.17348,-0.77553,0.97488
-0.15236,0.67925,1.0058
-0.17056,0.63207,0.95281
0.12788,-0.71909,1.0259
-0.059978,0.75844,1.0085
1.705,-0.78923,0.21491
-0.045925,0.63519,0.98347
0.096685,-0.73474,1.0275
-1.607,-0.56858,-2.1043
0.0522,-0.65107,0.99993
-0.035826,0.6743,1.0108
-0.12426,0.73834,1.0223
0.07663,-0.79211,0.97232
0.18937,-0.68385,0.98456
0.14602,-0.73975,1.0148
0.065787,-0.67158,1.0173
-0.034396,0.68317,1.0143
-0.23243,0.8327,0.83392
-0.1524,0.6691,0.99925
0.063364,-0.64217,0.99396
-0.017527,0.67649,1.0034
-0.14784,0.75807,1.0033
0.096178,-0.70815,1.0313
-0.088246,0.71293,1.0316
-0.12945,0.73462,1.0224
0.040545,-0.73504,1.0167
0.069036,-0.76699,1.0028
-0.11901,0.75767,1.012
-0.047201,0.66198,1.0071
-0.050743,0.72365,1.0242
-0.18269,0.66467,0.97669
-0.18981,0.78975,0.94729
0.12347,-0.72235,1.0268
0.10637,-0.74566,1.0218
-0.13439,0.66671,1.0057
-0.16861,0.593,0.89992
-0.090644,0.64753,0.99992
0.14989,-0.716,1.0179
-0.13448,0.70624,1.0233
0.14413,-0.72857,1.019
0.0095936,-0.66452,0.99236
-0.064893,0.68175,1.0225
-0.020679,0.72444,1.0108
-0.17635,0.71296,1.0031
-0.12034,0.6581,1.0038
-0.13498,0.71233,1.0237
0.11388,-0.76597,1.0056
-0.1745,0.67338,0.98897
1.6074,0.56869,-2.1043
