0.0797,1
0.078267,0.99696
0.081682,0.99425
0.078845,0.99892
0.080512,0.99903
0.93015,0.25161
0.68347,0.4994
0.4568,0.74569
0.24628,0.94869
0,0.12349
0.93457,0.24949
0.45869,0.7314
0.24872,0.94396
0.079734,1
0.24918,0.942
0.074863,0.96545
0.078717,0.99857
0.24738,0.94772
0.079494,0.99994
0.68312,0.50014
0.45341,0.7635
0.079293,0.99976
0.93495,0.24911
0.68593,0.49255
0.68007,0.5039
0.24856,0.94457
0.07765,0.99377
0.25056,0.93425
0.076491,0.98475
0.076967,0.98893
0.24757,0.94736
0.084537,0.96646
0.67917,0.50411
0.4495,0.77082
0.078185,0.9966
0.93198,0.25125
0.68828,0.48335
0.45914,0.72751
0.4495,0.77082
0.074775,0.9642
0.083481,0.97933
0.076351,0.98339
0.076744,0.98705
0.24634,0.94869
0.077409,0.99222
0.6792,0.50411
0.4495,0.77082
0.079594,0.99998
0.93314,0.25063
0.68608,0.49204
0.075447,0.97325
0.25058,0.93407
0.077159,0.99043
0.24452,0.94623
0.078848,0.99893
0.078286,0.99704
0.084121,0.97188
0.079663,1
0.078134,0.99637
0.078251,0.99689
0.080107,0.99976
0.93417,0.24985
0.68444,0.49707
0.45872,0.73109
0.25032,0.9358
0.07897,0.99921
0.4498,0.77077
0.075696,0.97628
0.25052,0.93451
0.24782,0.9468
0.08056,0.99891
0.079852,0.99997
0.0786,0.99821
0.078918,0.9991
0.93114,0.2515
0.68541,0.49425
0.45936,0.72562
0.25052,0.93446
0.075954,0.97923
0.44755,0.769
0.078313,0.99715
0.24754,0.94741
0.083268,0.98155
0.084273,0.96996
0.074854,0.96533
0.078126,0.99633
0.083152,0.98272
0.93372,0.25023
0.68622,0.49155
0.46152,0.70457
0.24962,0.93986
0.075789,0.97736
0.4554,0.75431
0.25054,0.93434
0.075566,0.97471
0.084498,0.96699
0.079699,1
0.076078,0.98058
0.078923,0.99911
0.07544,0.97316
