0.70001,1
0.10001,1
0.50048,0.99983
0.90001,1
0.7,1
0.9,1
0.30001,1
0.29999,1
0.7,1
0.90001,1
0.099998,1
0.30004,1
0.90001,1
0.90001,1
0.89999,1
0.74896,0.13765
0.3,1
0.90001,1
0.099978,1
0.50004,1
0.30001,1
0.9,1
0.49998,1
0.9,1
0.9,1
0.3,1
0.89999,1
0.49999,1
0.89999,1
0.7,1
0.70001,1
0.90001,1
0.69999,1
0.30001,1
0.29999,1
0.69999,1
0.9,1
0.5,1
0.50003,1
0.4484,0.10705
0.29996,1
0.5,1
0.50001,1
0.90001,1
0.90001,1
0.1,1
0.10001,1
0.10002,1
0.30001,1
0.7,1
0.70001,1
0.9,1
0.9,1
0.89999,1
0.099995,1
0.90001,1
0.10001,1
0.70001,1
0.9,1
0.3,1
0.9,1
0.1,1
0.69999,1
0.5,1
0.29999,1
0.7,1
0.49999,1
0.3,1
0.9,1
0.9,1
0.85765,0.23725
0.1,1
0.65987,0.27785
0.22174,0.0014093
0.49998,1
0.69998,1
0.099999,1
0.7,1
0.7,1
0.49999,1
