-3.7858,-3.2992,0.010902
-2.879,3.1594,0.21122
3.0316,1.9936,0.033888
3.5963,-1.8818,0.021559
3.6041,-1.8941,0.045926
3.5938,-1.8074,0.031075
3.5997,-1.9387,0.12868
-2.7436,3.1811,0.22612
3.6119,-1.909,0.084352
2.9904,1.9897,0.0071134
-3.734,-3.2511,0.12211
3.6701,-1.7099,0.74211
3.0791,1.9903,0.22355
3.5735,-1.8179,0.01712
3.6064,-1.9159,0.08497
3.5455,-1.8938,0.122
-3.803,-3.3054,0.03987
-3.7814,-3.2352,0.10318
3.5431,-1.9234,0.19567
3.5836,-1.8161,0.01466
-3.85,-3.4227,0.90746
-2.8686,3.1078,0.15774
2.9715,2.0368,0.032171
3.6483,-1.9239,0.27143
-2.801,3.1298,0.00063629
-2.9013,3.1248,0.31273
3.0041,1.9598,0.024294
3.5975,-1.8348,0.012778
-3.752,-3.1669,0.53057
-2.7836,3.1206,0.01923
3.0238,1.94,0.052098
3.6434,-1.8025,0.2346
3.0259,1.9244,0.07983
-3.7369,-3.2829,0.10321
-2.7954,3.0699,0.15124
-2.8489,3.1367,0.06406
3.592,-1.7252,0.21786
3.6003,-1.8515,0.013078
3.6125,-1.7068,0.34299
-2.879,3.1593,0.21118
3.6569,-1.9411,0.36675
3.5968,-1.898,0.041169
3.5624,-1.8128,0.037779
2.9891,1.9618,0.037
2.9823,1.9771,0.028483
-3.8353,-3.2215,0.44725
3.5608,-1.9129,0.10291
3.5577,-1.852,0.038214
3.5698,-1.9191,0.094696
3.619,-1.8281,0.073869
