2.9714,2.0425,233.95
3.5464,-1.7596,201.81
-3.7718,-3.2383,16.785
3.0128,2.0209,160.95
3.6002,-1.8215,232.14
2.9995,1.9996,66.572
-2.8,3.1528,22.398
-2.7984,3.1208,118.53
3.598,-1.909,190.77
-3.806,-3.318,106.06
-2.8297,3.1751,138.14
3.56,-1.9178,62.221
3.5668,-1.7797,180.79
3.0243,1.9469,246.44
-2.7822,3.1191,216.82
2.9798,2.0715,14.205
2.9882,2.0026,163.34
-3.7935,-3.3008,173.93
-3.7725,-3.2753,100
2.9749,2.046,18.862
-2.841,3.1351,121.71
2.9843,2.0166,169.72
-3.7884,-3.3351,190.44
3.5738,-1.8535,142.77
2.9479,2.0006,61.436
3.5591,-1.8216,178.26
-3.7602,-3.303,160.21
-2.7925,3.1155,242.97
-3.7706,-3.2779,10.226
2.9985,2.0158,166.2
2.9306,1.9867,136.32
-2.7999,3.1245,154.77
3.006,2.0211,17.994
3.5774,-1.889,122.4
2.9735,2.0445,159.26
-2.7983,3.1672,183.26
3.6154,-1.8141,156.85
3.5946,-1.8028,57.907
3.5895,-1.8356,179.02
3.5851,-1.7835,101.58
3.0107,1.9555,284.34
3.589,-1.9596,5.9655
-2.7934,3.1626,167.79
3.0192,1.9781,114.67
3.5752,-1.7742,236.07
3.5739,-1.8206,22.028
-3.7991,-3.277,119.95
-2.8577,3.1303,155.86
2.9987,2.0209,98.854
2.9994,1.9975,183.74
