0.10083,-0.72431,-1.0302
-0.07713,0.69872,-1.0296
-0.085126,0.71111,-1.0315
-0.068929,0.71415,-1.0299
0.088317,-0.71597,-1.0315
-0.094602,0.69941,-1.0301
0.096821,-0.71621,-1.0314
-0.08177,0.7073,-1.0312
0.10672,-0.71144,-1.0305
-0.08614,0.70195,-1.0307
-0.091575,0.70303,-1.0309
-0.086455,0.70411,-1.031
-0.10395,0.70288,-1.0299
0.0973,-0.71427,-1.0314
-0.074043,0.69672,-1.0289
0.083441,-0.70738,-1.0313
-0.080199,0.722,-1.0305
-0.11092,0.72221,-1.0293
-0.067847,0.70394,-1.0293
0.077402,-0.71454,-1.031
-0.098399,0.73183,-1.0284
-0.084939,0.70992,-1.0315
0.087165,-0.70216,-1.0307
0.094632,-0.70531,-1.0311
-0.094989,0.70878,-1.0314
-0.090014,0.71487,-1.0316
-0.10449,0.68921,-1.0261
0.10817,-0.70128,-1.0291
-0.097687,0.71923,-1.0311
0.082761,-0.71222,-1.0314
0.10387,-0.71942,-1.0306
0.058282,-0.71615,-1.0275
0.093422,-0.70196,-1.0306
-0.068853,0.70581,-1.0297
-0.095512,0.71932,-1.0312
-0.094582,0.72704,-1.0299
-0.094248,0.71772,-1.0314
-0.070251,0.70323,-1.0296
0.070044,-0.70312,-1.0295
0.096116,-0.726,-1.0301
0.083223,-0.71249,-1.0315
0.098634,-0.71191,-1.0313
-0.10844,0.72467,-1.0293
-0.10085,0.72042,-1.0307
0.066734,-0.72493,-1.028
-0.07762,0.71663,-1.0309
0.098251,-0.70851,-1.0312
-0.085232,0.69699,-1.0297
-0.10743,0.72759,-1.0288
0.087094,-0.71171,-1.0316
